s,lift,drag
58.75000000000001,-1.7277151140608935,3.5803491263279295
58.800000000000004,-3.541487786395763,3.0090671843928676
58.85,-4.6233063068680345,7.253582556884835
58.900000000000006,-1.1242922784737437,3.554177048461834
58.95,-1.3876969980644593,3.6143893812868924
59.00000000000001,-0.194652538394686,5.350048981115782
59.050000000000004,-0.1804565904467781,3.2998943636934097
59.1,1.5690684147476934,5.905777594232949
59.150000000000006,-3.748019114703185,4.213891775332823
59.2,-3.6486837478779277,7.340152870904562
59.25000000000001,-4.068198541916541,3.013007760591611
59.300000000000004,-2.7035697839048938,6.438747844180777
59.35,-0.6655397177570481,4.740867002927936
59.400000000000006,-1.2028092731573587,8.485024916012788
59.45,-0.35737778244231544,4.682519930271387
59.50000000000001,-3.863362775132301,3.7772524898375766
59.550000000000004,-1.8348486170647447,4.4821270811910505
59.6,-1.0931166320964685,5.422426952670036
59.650000000000006,-1.5849790119046614,5.016665948308554
59.7,0.005155430925532611,4.344199966027492
59.75000000000001,-3.074157961047371,5.200518444185414
59.800000000000004,-0.8850869295216492,5.581318376953284
59.85,-1.584191844152798,1.6558466191726637
59.900000000000006,-1.2040050081625304,2.9741009376778
59.95,-4.183810928195218,2.85124947513239
60.00000000000001,-0.5622250530150339,6.572271499054855
60.050000000000004,-0.7322073548197976,4.944724277709813
60.1,-1.620261085506761,5.027565937281278
60.150000000000006,-2.3383619682194006,7.53930697258665
60.2,0.5477533001869668,3.6710430469713775
60.25000000000001,-2.1127337898836354,8.573610566331018
60.300000000000004,-1.201094271360044,4.9671905869860655
60.35,-2.648465747130415,3.1559927902687943
60.400000000000006,-2.080095337112254,3.995096212780703
60.45,-5.6800950050783054,4.911793700151122
60.50000000000001,-3.297930676134505,6.172619178359906
60.550000000000004,-0.04701627577065004,5.001438048623655
60.6,-2.2848805412014785,4.015516473699634
60.650000000000006,-3.7514050445448186,3.71845050246187
60.7,-4.15108210912659,6.36579312203957
60.75000000000001,-1.2896829036472068,5.162118465290052
60.800000000000004,-3.3529072720496966,5.780474764486689
60.85,2.057274739618176,5.095288363555804
60.900000000000006,0.02200645756711972,3.128235935726996
60.95,-0.19071146276393658,6.843848149043716
61.00000000000001,-1.6273643979426515,5.51762443107542
61.050000000000004,-3.4996422191201733,7.64388437948932
61.1,-1.3836672088093935,7.948585454590589
61.150000000000006,-0.8602468607983447,5.564581992022727
61.2,-1.960530048829908,4.982860078752434
61.25000000000001,-3.027947999075713,1.5526049936185462
61.300000000000004,0.594814324298506,5.324173092514574
61.35,-1.2001492388214243,5.120343847263077
61.400000000000006,-2.421205681091526,7.517767323259541
61.45,-1.6510356573356388,4.42599689844717
61.50000000000001,-0.83642509127898,7.005203288048833
61.550000000000004,-0.21388057504125002,4.268624624501211
61.6,-4.64259440653196,4.749317665927005
61.650000000000006,-3.9818696375157288,5.771957072997628
